,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2007-01-10,0.00816461176858696,0.012171393086317428,0.012842288412941771,0.04581230216442811,0.015239598040029945,-0.03959618179675528,0.16401637783279388,0.16418265796866827,0.12460901563937443,0.02516366075968013,0.039818821703117235,0.022179484499445623,0.037181095858993984,0.13390651772906526,0.18581885133499032,0.06295378461806012,0.07439796097732465,0.07439796097732465,0.16735103132161955,0.3328790274219049,0.4521857923497268,0.0,0.0,-0.03649261083743838,-0.03959618179675528,-0.03959618179675528,-0.03959618179675528,0.012506729614444989,0.04630461762314364,0.013493066926441033,0.024041884816754067,0.16382244436510773,0.2129285111871808,40.31602608573267,39.54032082271449,36.506282408325255,20.87849386716532,9.959190396719453,10.313263374289406,-0.020511998718000135,-0.030763131813676847,-0.01570111518177053,0.021730954072464392,0.016548168475323255,0.09069414703783019,0.04971877549267956
2007-01-11,0.020941551801709757,0.029277143210589385,0.025724265461269935,0.0803289331313568,0.04043182860239258,-0.016315270935960524,0.16482337019926274,0.194935133323759,0.12234712230215838,0.036548713449989556,0.058864078648049656,0.04415028928936482,0.056427992791839854,0.15594677954757197,0.21002794419039317,0.08521368636146254,0.09689752153278253,0.09689752153278253,0.1917971734148205,0.36079158262007316,0.48259681634592533,0.0,0.0,-0.01026962727993641,-0.019483835487292267,-0.019483835487292267,-0.019483835487292267,0.03131843159938863,0.0682158599734668,0.03471718448815464,0.04184318717782842,0.18644390046818948,0.23832911643597776,39.160511427402916,34.8654412895326,38.89904392459147,21.754366800156745,10.092821452226593,10.472402310239783,-0.010465807730426158,-0.009051570129818498,0.024377231501621077,0.0013238125802310652,0.06968073709020794,0.1118485523385302,0.05365132967496833
2007-01-12,0.010576499338968759,0.03173953944946617,0.04429724694680193,0.09669144819790443,0.09118830298049052,0.00019825535289452745,0.18366102013044894,0.18946574244353287,0.11917121433958933,0.03555685556085897,0.06411588211409835,0.055186847289416585,0.06484513771948763,0.16647693834485855,0.22220415783346348,0.08002226408631619,0.10849885744419052,0.10849885744419052,0.20440221543162718,0.3751839938941286,0.49827750059396525,0.0,0.0,0.0,-0.009113406921475442,-0.009113406921475442,-0.009113406921475442,0.03836496109990528,0.07831402556320266,0.045660870105913354,0.05091030287880671,0.19899232359721464,0.2514263035173885,43.70457441410748,30.684575379480986,39.29917226514325,22.472896813156208,10.099266752062737,10.510840394098617,0.0014291952836555932,0.015540078102983301,0.03114908228753621,0.03465955701394585,0.07112526539278141,0.12666934655411155,0.06813177506775059
2007-01-16,-0.0014271555996036023,0.009134249429109342,0.03867881736835588,0.07848090426442877,0.07608509911141481,0.04030892495766736,0.18236012016522718,0.20856923519815762,0.08293207222699905,0.024442817634619196,0.057630890430189874,0.05233831053620319,0.06060761565658379,0.16298578096481653,0.22001446221339882,0.04349807365673808,0.10691685709263488,0.10691685709263488,0.20268334606569893,0.37322139235675733,0.4961392254692325,-0.0014271555996036023,-0.0014271555996036023,-0.0014271555996036023,-0.010527556271359595,-0.010527556271359595,-0.010527556271359595,0.03267464742538517,0.06021003009449255,0.044168549339855145,0.04886427515562852,0.1896193444790779,0.24964032346083243,53.55853844660709,27.865080965780113,36.934125989593745,23.054475130241343,9.983895585262038,10.430103281439045,0.014090744393896681,0.033734148643657313,0.04875510034141062,0.01703880163120286,0.07292243472334614,0.14955275648046729,0.05938512007402097
2007-01-17,-0.013894954146651317,-0.01530227948463836,0.015951572661458524,0.028998715771158645,0.07425828215552288,0.01586847163715177,0.1633647135965528,0.21634591841731532,0.06504587942715023,0.006626005552066383,0.038256962223730095,0.03719072430635162,0.043475977740173644,0.14500147294074583,0.2027172232346599,0.02831711860898345,0.09153629811917718,0.09153629811917718,0.18597211611917497,0.3541405440767593,0.4753504395343311,-0.01530227948463836,-0.01530227948463836,-0.01530227948463836,-0.024276230506344088,-0.024276230506344088,-0.024276230506344088,0.007912676513552874,0.028657804282105293,0.029659875225402477,0.034032012988364446,0.16653360259240113,0.23227662846653763,56.81118526625598,27.003064229414864,35.6824632613235,23.581583839181,9.763576276954307,10.224206677804208,0.01937046004842613,0.015370150840044117,0.03802916962681269,0.00975649416642943,0.0557208432505949,0.12776390465380238,0.0543316779150218
2007-01-18,-0.019002375296912066,-0.03263329231013534,-0.02379712351267993,0.0013149784261352604,0.06933778031333637,0.006568076668869605,0.1416323088455771,0.20898040188538802,0.03844023012998066,-0.012662331084502765,0.014340722239565507,0.017270575833717716,0.021620258305846685,0.1215424833781018,0.17966148107090096,0.008776650796936458,0.0707945157321146,0.0707945157321146,0.16343582887700525,0.32840865725344814,0.44731527678783545,-0.034013875123885096,-0.034013875123885096,-0.034013875123885096,-0.04281729976038029,-0.04281729976038029,-0.04281729976038029,-0.011240058432072764,0.006776019501714581,0.010093891848197645,0.013349413623887418,0.14358793851930063,0.20886044550280292,56.17680531574759,28.054972922822532,34.850645753037135,24.297994334298036,9.522986942257209,9.985069902608393,-0.003924293831500614,0.014530768590223841,-0.02250481386392822,-0.013122190271758982,0.05617441810064583,0.06615620214395079,0.011078838174273908
2007-01-19,0.003939754586120614,-0.015137485406014672,-0.030208126858275564,0.012750983233285051,0.07501318333626283,0.01019986785596294,0.161255103009589,0.2006969667222931,0.03841582477290095,-0.010316368638238815,0.013834386259378384,0.020949380048072452,0.023367815295559202,0.12430795900553626,0.18410640403477307,0.008741907550204209,0.07040343047168984,0.07501318333626283,0.16801948051948057,0.3336422613531047,0.4530173437871228,-0.030208126858275564,-0.030208126858275564,-0.030208126858275564,-0.03904623482735592,-0.03904623482735592,-0.03904623482735592,-0.0076264654577907764,0.0069979006298110935,0.014073413891019015,0.016179616590856982,0.1470167623959675,0.21362305898695255,62.734633259647545,30.655634088083936,34.75687327248396,26.220033920378402,9.52180922848001,10.001774379300713,0.018527770838537627,0.022316018220569278,0.003404429860541347,-0.023433133732534972,0.06862659444347363,0.07487147941473693,0.022273297116589985
2007-01-22,-0.018190737031435145,-0.014322649484959094,-0.04648854658779622,-0.00960785122262997,0.050932003150433225,8.327781479011698e-05,0.1431155109228499,0.193026028213789,0.03713619483547803,-0.027173170101917887,-0.007600114660243018,0.0023749437564797304,0.0027810232834866166,0.10231790157209986,0.1623776249687594,0.0,0.04421546889265682,0.05545790121286687,0.1467723453017571,0.30938232568282187,0.4265858873841768,-0.04784935579781957,-0.04784935579781957,-0.04784935579781957,-0.05652669206897898,-0.05652669206897898,-0.05652669206897898,-0.025678471461603958,-0.011320133371753194,-0.004373328911642216,-0.0023054395912518455,0.1250966155287505,0.19154636106563494,54.810967702122184,33.52456773069419,34.10615871592149,28.282369072445448,9.312821513161461,9.780143036963775,0.0037193363700949167,-0.03650513478818995,-0.030241854080025776,-0.001870091011095809,0.0473574045002616,0.057456082419759635,0.006917368884417074
2007-01-23,-0.00370555416770757,-0.02182888443772224,-0.03663593542413135,-0.021268763548611513,0.023569167593463947,-0.011933272772318149,0.1425229182582124,0.20065228299046645,0.027480784919919232,-0.028219563330304065,-0.012682383400984487,-0.0009628607139786638,-0.0028765380493448456,0.0966607278914291,0.15793027343137078,0.0,0.0403460719099169,0.05154684478818772,0.12437740813833287,0.3045303385487652,0.42129959610358747,-0.05137760158572846,-0.05137760158572846,-0.05137760158572846,-0.060022783517303724,-0.060022783517303724,-0.060022783517303724,-0.029288872662366683,-0.014983740172066051,-0.006889396140278059,-0.0060024508276737,0.11870032725572699,0.18713102148137128,46.42035326745023,34.975864565981155,34.05780747087683,31.962497194072007,9.267144282149802,9.72424027921896,-0.04007541720154051,-0.018498769483182964,-0.027236879547949178,-0.005072554155752362,0.028187169681605395,0.05763535911602213,0.002219802311945074
2007-01-24,0.0417485059969076,0.03788825047880762,0.023022940862642116,-0.0013220624173710949,0.07890067085046515,0.02474718408287435,0.17131848510478354,0.28913481925841644,0.0684039087947883,0.012520435828959009,0.02372402818238828,0.03992866343009971,0.03629183122012081,0.14016226346999394,0.2059083304011884,0.0417485059969076,0.08377896613190727,0.09544735454385656,0.09544735454385656,0.358992531210816,0.4806367308149202,-0.011774033696729469,-0.011774033696729469,-0.011774033696729469,-0.020780139058019342,-0.020780139058019342,-0.020780139058019342,0.01123686665855339,0.023695125456860033,0.034571487860552086,0.034571487860552086,0.12834672400135783,0.23669196805080128,48.69787860401343,39.700729508551966,34.54857381189335,37.44935660049602,9.670663998689882,10.123660445760198,0.022477440525020542,0.006500585456454155,0.009598639180268043,0.06826655238911505,0.08147505422993495,0.09742460928901608,0.037154150197628466
2007-01-25,-0.021983311938382544,0.01884742362823366,-0.0033928790418181753,-0.03349851337958365,0.05995391504717196,-0.0012699192986768137,0.06180044423152298,0.25115467515139067,0.09706160284390064,-0.005471335403567923,-0.002312115073763943,0.017108692279511617,0.012577395990367446,0.1131510732035661,0.1789179412834152,0.01884742362823366,0.043843123822572494,0.07136579363684303,0.07136579363684303,0.32911737447527667,0.4480874316939891,-0.03211719401325963,-0.03349851337958365,-0.03349851337958365,-0.04230663471736651,-0.04230663471736651,-0.04230663471736651,-0.001699322318448826,0.0002666830779329832,0.011828180120357024,0.010632785458163152,0.07063654129064845,0.20950538274544828,54.24924781234682,48.16689761412446,33.7971939721617,37.42750334496275,9.432380781695679,9.831328010921318,-0.015625630879799624,-0.008902800926866905,-0.026746506986027874,0.03524416135881103,0.03859589332878932,0.10172172262641799,0.018932586617628644
2007-01-26,0.015873666940114717,-0.006458600770218315,0.031184944624864652,-0.016753344713962393,0.060412741907860834,0.027335324373651826,0.03131376223193838,0.2684763124199743,0.13610091743119268,0.012494187264616485,0.009880350157365436,0.032366978595693485,0.028148961108289905,0.1287103402285279,0.19696086985906414,0.035020268293702195,0.035020268293702195,0.08837229741606611,0.08837229741606611,0.350215341002017,0.4710738892848656,-0.006458600770218315,-0.018156590683845453,-0.018156590683845453,-0.027104529206112282,-0.027104529206112282,-0.027104529206112282,0.014147370145158877,0.014438141268508398,0.027228800729972358,0.02567606742038353,0.08529611533489634,0.2287046683534255,66.25503913771169,59.59982344643099,33.669638193280576,37.68579810128635,9.58010580792663,9.938199618699267,0.006829545916500646,0.003078044631647181,0.029256534929144262,0.05494739532308213,0.050294728807090294,0.10675663598176777,0.05190061584200456
2007-01-29,-0.0067832196067346695,0.008982772764561053,0.027999498516444454,-0.009662224727243318,0.019056298935332894,0.017286299160497842,0.04047880889941635,0.2647951051467943,0.23284719089861183,0.006861054688899193,0.0018556464853429766,0.02480621366099256,0.02054130300625978,0.11900223930377951,0.18779981017366487,0.027999498516444454,0.027999498516444454,0.08098962910880658,0.08098962910880658,0.34105653382761814,0.461095272036113,-0.013198010269576343,-0.024816650148661967,-0.024816650148661967,-0.033703892838904737,-0.033703892838904737,-0.033703892838904737,0.007268185819871764,0.00584723585214264,0.02026088218825839,0.018023051296376824,0.0738404452690169,0.21994643919857193,70.94122988427617,61.160878305417555,33.082405869987674,37.38910807770074,9.503587396982407,9.803688603442419,-0.0037260540277833654,-0.01800399201596803,0.022784915388133653,0.04552023121387294,0.034919432874752854,0.10373760488176975,0.05002774576343527
2007-01-30,0.0037399894304646075,-0.0030685993459037553,-0.009507381258023084,0.013296671728157072,0.014629134990754133,0.021471123614098975,0.015839710359581982,0.2822496884088077,0.15627048796478404,0.008954156557272608,0.004692137300328136,0.027944415605366535,0.024102530535640154,0.12102200013053088,0.191492217284555,0.03184420577541891,0.03184420577541891,0.08503251889611518,0.08503251889611518,0.3460720710897889,0.46655975291042995,-0.009507381258023084,-0.021169474727452897,-0.021169474727452897,-0.030089955611423136,-0.030089955611423136,-0.030089955611423136,0.006522359463535965,0.006522359463535965,0.024076647103958848,0.021830446748194676,0.07440929463469814,0.22450902598690736,69.09508525627677,61.88671244231516,32.75742292383124,37.31003664414931,9.545397608649735,9.781511453336005,-0.014331337325349303,0.026098158999293464,0.05811013499035789,0.07021802262580734,0.03879002061508685,0.12129881925522246,0.061248173300094466
2007-01-31,0.014539710825806962,0.01833407862108216,0.027481542247743906,0.023995421657196703,0.03705237010970808,0.0409308123831289,0.033799678098303865,0.3114496623213445,0.13199873469203305,0.020564060256057948,0.01698527807239536,0.04155568087024952,0.03844150864202045,0.13492649205986829,0.2081509495386722,0.046846922144678116,0.046846922144678116,0.10080857795746168,0.10080857795746168,0.3656435697541296,0.48788310762651443,0.0,-0.0069375619425173785,-0.0069375619425173785,-0.015987744038967633,-0.015987744038967633,-0.015987744038967633,0.016433353621424285,0.016433353621424285,0.03739594980742944,0.03668756595691858,0.08662646943998609,0.24231303312834762,60.54535062407598,62.829639247292924,32.23279029189435,37.24468320769579,9.69627332826028,9.870554389631435,0.04101732951003623,0.04153673443931649,0.06369426751592355,0.09426874017123898,0.06564002212107045,0.12135726755897758,0.059734326085117306
2007-02-01,-0.03940119760479044,-0.025434368798347595,-0.02842492025679333,0.0018735948038970385,-0.007752257638860227,0.0057259884644320636,0.013776541961577182,0.24119255170990872,0.11258553726650633,-0.019872000488780683,-0.022618920689078892,0.00033906892452750803,-0.002685569483848349,0.08840760441870166,0.1600162022272973,0.005599899703288891,0.005599899703288891,0.057435401652311535,0.057435401652311535,0.3118355776045356,0.4292587312900926,-0.03940119760479044,-0.046065411298315206,-0.046065411298315206,-0.054759005381623926,-0.054759005381623926,-0.054759005381623926,-0.02361533779671332,-0.02361533779671332,-0.003478693005342315,-0.004159165683779276,0.041192505733200546,0.19336441182305109,59.32039990656151,58.101675539077846,30.93784051667155,35.838546497764696,9.300108802899343,9.40290833519947,0.0004989397530248407,0.03119777158774384,0.024960599735911693,0.04931972789115657,0.03617103733367788,0.08187213380091718,0.022565017848036772
2007-02-02,-0.0004986909362922898,-0.039880239520958094,-0.022277328346680836,0.0050984161477705126,-0.01627878440836028,-0.0012872684992940586,0.010333963453055928,0.24545595774429074,0.1087497695002766,-0.020968915529005705,-0.022118316731044474,-0.00011952336162102117,-0.0033416967479803494,0.08604571828120933,0.158922891012923,0.0,0.0050984161477705126,0.05690806820179284,0.05690806820179284,0.3111813770920786,0.4285459729151815,-0.039880239520958094,-0.04654112983151637,-0.04654112983151637,-0.055230388498252014,-0.055230388498252014,-0.055230388498252014,-0.024102251978088907,-0.024102251978088907,-0.0039756491489626455,-0.0046557824818423965,0.040290663725426556,0.19276929180718105,63.43551737347293,54.95742017669154,30.922596145236078,35.88833657380576,9.326513051462337,9.359758701680954,0.030683522605528202,0.02127388535031849,0.022228833730023823,0.03342929575044051,0.07293897216274092,0.05463714097785566,0.030462724935732544
