,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2013-09-05,41.79,0.67712132089,1.0457957957957957,1.0888483585200623,1.0823620823620823,1.6336982017200938,1.5710526315789473,1.3833167825223436,1.2717589774802192,0,0,0,0,0.1296,0.318933333333,0.109661654135,0.33251869137,0.0755241619784,-0.00033936948831,1.04524649208,1.07914783731,1.29633148117,1.43686633172,3.42004105263,4.39664102564,47.6858080854,34.8842822484,0.994526415992,0.994526415992,0.994526415992,,,1.0,1.0457957958,1.14933993399,,,1.178,-1.60206666667,-2.47211353383,0.738491510319,0.697985759494,1.10796943164,1.00302007763,0.989520668008,0.997804357246,1.01255763812,116.483311579,633.292611218,1239.99860608,1893.3617772,4.6576,-16.1307151515,-30.5727259398,0.600858020638,4.21326885256,10.3982420277,0.999747911616,0.981086093821,0.981724432391,0.990010872629,11063.840963,95487.4496574,90133.4280296,100722.477274,1.0894950945202202,1.0890165111270638,1.165350562335487,,28.296900000000036,0.9945264159923844,1.6185127807900852
2013-09-06,43.09,0.658482246461,1.053802885791147,1.1230127703935369,1.1012011244569384,1.6598613251155625,1.6024544440312385,1.4325132978723407,1.318140104007342,0,0,0,0,0.0664,0.30103030303,0.121998496241,0.331974484053,0.0796368905298,-1.69847027715e-05,1.06957579368,1.10606293958,1.3268821426,1.47617151201,3.35304315789,4.19996512821,48.2794378323,36.0502791038,1.0,1.0,1.0,,,1.03110792056,1.07832832833,1.18509350935,,,1.8132,-1.42623636364,-2.45145789474,0.616044488743,0.68958680116,1.10482074529,1.00565919934,0.992454081993,1.0001817138,1.0147380735,112.057727369,630.290867693,1236.23045062,1866.0921028,7.6662,-13.6001030303,-30.1933406015,-0.57915783302,4.084978188,10.3498995383,1.00112876614,0.982857607077,0.982715165864,0.990640052508,9298.17647668,94400.1516574,91013.0374557,98906.4109712,1.045254119285217,1.0749593873288465,1.1397075887676955,,28.374000000000038,1.0,1.668861347792409
2013-09-09,44.36,0.645027802825,1.0556877677296526,1.1374358974358973,1.1495206011920185,1.7233877233877235,1.6478454680534917,1.4635433850214452,1.3666050523721502,0,0,0,0,0.276,0.251593939394,0.169488721805,0.326516111632,0.092233871015,0.00110913026998,1.0773135162,1.12219987604,1.33642635495,1.5026114055,3.01419236842,4.57003051282,49.8941326582,39.6033591156,1.0,1.0,1.0,,,1.06149796602,1.06149796602,1.19989180417,,,3.7896,-0.241145454546,-2.1527462406,0.236481332083,0.66432439932,1.09442456172,1.00504356746,0.993502820751,0.99902191603,1.01330081548,113.232615527,610.412179423,1161.26289036,1784.76328034,21.9358,-3.8449030303,-26.9382518797,-4.20371920732,3.69510214926,10.1923607652,1.00147807883,0.984844298837,0.982070492497,0.98922364171,5451.89396747,88926.3080439,90939.7737999,94076.8279033,1.0110459873760145,1.0658250676284942,1.0926510369702434,,28.61343333333338,1.0,1.7068103116583302
2013-09-10,44.24,0.648596292948,1.05736137667304,1.0816625916870417,1.1581151832460732,1.7061318935595835,1.6706948640483383,1.4870588235294118,1.3842302878598247,0,0,0,0,0.3568,0.240109090909,0.185853383459,0.323597889306,0.0965199118026,0.00153058255449,1.0668081361,1.11427348059,1.32302090771,1.49272868374,3.00617342105,4.98064717949,50.4409436551,40.8667091824,0.997294860234,0.997294860234,0.997294860234,,,1.02668832676,1.05862646566,1.19664592913,,,3.8408,0.390181818182,-1.97182932331,0.116170661351,0.656013865448,1.09071431492,1.01491254417,1.00420573227,1.0089040306,1.02357798988,146.513518685,599.281930705,1101.51643024,1767.55961755,23.4938,0.279678787878,-25.1135390977,-5.3480397045,3.56370577385,10.1364202492,1.01062457617,0.994800075109,0.991033933794,0.998336523225,6406.5510422,85923.834637,88706.5298952,92922.5909088,0.9606690777576853,1.0962929475587704,1.0456600361663653,,28.693900000000042,0.9972948602344455,1.6950191570881226
2013-09-11,43.39,0.66291925943,1.0328493215900976,1.0666175024582105,1.1346757322175731,1.6441834028040925,1.6435606060606063,1.395176848874598,1.3593358395989974,0,0,0,0,0.35,0.229266666667,0.201051503759,0.320109873358,0.100821225973,0.00197432651178,1.04001629894,1.0889355962,1.28854556051,1.45888889589,2.62835236842,5.20114198718,50.6474461867,41.987998581,0.978133453562,0.978133453562,0.978133453562,,,1.0069621722,1.03828667145,1.17365431431,,,4.0338,1.17646060606,-1.76050413534,0.00195060975615,0.648072141643,1.08690825636,1.01787505926,1.00861517462,1.0122486854,1.02718637486,193.577641053,565.12900609,1042.34189302,1737.46782374,29.6538,5.92610909091,-22.9392191729,-6.42704582552,3.43460837289,10.0791229677,1.01816133256,1.00389673979,0.999024596669,1.0064764373,10476.0072556,79916.3864795,86194.5815798,91123.9945995,1.0334178382115695,1.1345932242452177,1.0742106476146578,,28.764066666666707,0.9781334535617674,1.6485562310030395
2013-09-12,45.53,0.633465114576,1.0894950945202202,1.1393893893893894,1.236220472440945,1.726583238528631,1.7391138273491216,1.456028141989127,1.45696,0,0,0,0,0.3566,0.229303030303,0.216334962406,0.316343761726,0.105153442921,0.00244325202523,1.08283587414,1.13702769523,1.34135158923,1.5248589179,2.89041157895,5.86721641026,51.1563517563,43.4897813836,1.0,1.0,1.0,,,1.05662566721,1.08949509452,1.21640395405,,,4.5944,2.00445454545,-1.51911466165,-0.104777415572,0.640502342651,1.08301863949,1.02191582675,1.01377396911,1.01639989612,1.03166942861,262.374455527,538.118106667,985.545297958,1717.381042,42.6336,12.7829030303,-20.3897819549,-7.42585445591,3.30863259787,10.0206782624,1.02591130289,1.01318766357,1.00733018747,1.01498418636,18539.4644156,74586.5813379,84165.755283,89926.925232,0.9995607291895453,1.0983966615418406,1.032066769163189,,28.841666666666708,1.0,1.3574836016696483
2013-09-13,45.04,0.642043368857,1.045254119285217,1.1014918072878455,1.2387238723872387,1.6837383177570093,1.7410127560881328,1.4339382362304998,1.4571336137172435,0,0,0,0,0.3404,0.236733333333,0.230963533835,0.312263860225,0.109503771097,0.00293638557659,1.06354341307,1.11963209247,1.31678099087,1.5027296196,2.77724105263,6.3269525641,51.4293745411,44.8697891667,0.989237865144,0.989237865144,0.989237865144,,,1.03802719521,1.07776980139,1.17444589309,,,5.2678,2.76136969697,-1.25631390977,-0.202683536585,0.633231913678,1.07903971942,1.01861912982,1.01159099675,1.01307154422,1.02863160144,312.266741842,506.177916667,900.220352136,1693.41248679,58.6522,19.9597212121,-17.5488966165,-8.32833623358,3.18547610759,9.96107964383,1.02384501547,1.01277041223,1.00586020082,1.01374201331,25454.0864662,68994.5721379,80447.5559298,88650.4244412,1.0284191829484903,1.116563055062167,1.044404973357016,,28.917633333333377,0.9892378651438611,1.3337281610897245
2013-09-16,44.85,0.649667781494,1.0110459873760145,1.0673488814850072,1.2131457938869354,1.7370255615801704,1.7485380116959066,1.4068381430363865,1.431992337164751,0,0,0,0,0.2252,0.262278787879,0.262802255639,0.298292636023,0.122588658872,0.0045605936145,1.04141269897,1.10204683392,1.28240411456,1.47963644161,2.47939236842,7.65450358974,51.6427745411,48.819932327,0.985064792445,0.985064792445,0.985064792445,,,1.0,1.04084474356,1.15,,,3.865,3.90413939394,-0.383451879699,-0.449208724203,0.613237233357,1.06658333831,1.02002362388,1.01631101989,1.01515349268,1.0311808074,459.790777895,431.759025385,773.108986076,1614.1561539,60.2196,36.3985090909,-7.89235300752,-10.5049779315,2.83357220318,9.77558915305,1.02477825306,1.01859698949,1.00928309064,1.01734142584,45122.5738169,54866.050569,76391.6791185,84555.1459795,1.054180602006689,1.117948717948718,1.0336677814938684,,29.137600000000056,0.985064792444542,1.3164073965365424
2013-09-17,42.5,0.687102745098,0.9606690777576853,1.015774378585086,1.1354528453112476,1.6352443247402848,1.7137096774193548,1.328125,1.3517811704834606,0,0,0,1,0.0416,0.250551515152,0.266380827068,0.292918597561,0.126909733943,0.00514839758145,0.983944343478,1.04214559387,1.20751929367,1.39764414747,1.97139236842,7.66761634615,50.9684341614,49.6762845558,0.943605683837,0.933450472216,0.933450472216,,,1.0,1.0,1.08974358974,,,2.7512,4.05455151515,-0.0597902255639,-0.514523241088,0.607177852496,1.06228307609,1.02158117537,1.01986653122,1.01811054238,1.03434760681,486.86801579,438.70767077,745.560839224,1601.52036107,48.4388,41.0405575758,-4.23966578947,-11.0469768762,2.7235706165,9.71189194872,1.03037938171,1.02661827973,1.0168687951,1.0250451919,53547.3462633,55382.7892295,76600.3152532,84205.9479178,1.1411764705882352,1.1757647058823528,1.0508235294117647,,29.201866666666724,0.9334504722161212,1.1921458625525947
2013-09-18,44.84,0.652853107345,1.0334178382115695,1.0673649131159249,1.1692307692307693,1.718007662835249,1.7957549058870648,1.4473854099418981,1.3968847352024922,0,0,0,0,-0.0702,0.236018181818,0.267341729323,0.287357973734,0.131206450715,0.00576066447908,1.0333940218,1.09532824427,1.26494701765,1.46935398315,1.79374631579,7.94185512821,50.6815369462,50.9204042414,0.995559502664,0.984845157039,0.984845157039,,,1.05505882353,1.05505882353,1.14974358974,,,2.4076,4.18011515152,0.274453383459,-0.569707551595,0.601263957747,1.0579044923,1.02417505616,1.0245300018,1.02218903297,1.03876094565,532.105464211,456.574051282,722.345403022,1608.96134617,40.4264,45.3216606061,-0.446228195489,-11.4851590525,2.61638863104,9.64724380979,1.02991774996,1.02853495302,1.01839743577,1.0267107544,61943.0056148,56154.0818962,76935.1358352,84582.7755873,1.0979036574487064,1.1179750223015166,1.025200713648528,,29.273933333333396,0.9848451570393147,1.2332233223322333
2013-09-19,45.51,0.644774774775,0.9995607291895453,1.0890165111270638,1.185773840541949,1.7291033434650456,1.854523227383863,1.5612349914236707,1.4033302497687326,0,0,0,0,-0.1166,0.216884848485,0.26612443609,0.281680089118,0.135473750293,0.00639817519117,1.044633942,1.10701645565,1.27461586128,1.48598016407,1.89908921053,8.30595358974,50.5065569462,52.282322956,1.0,0.99956072919,0.99956072919,,,1.07082352941,1.07082352941,1.13888888889,,,3.8716,4.33247272727,0.62497443609,-0.612303822702,0.595658185361,1.05347990449,1.03439757902,1.03701729203,1.03422238544,1.05137852144,675.736626053,530.956491282,719.70365125,1638.989889,45.86,49.2727151515,3.48857894737,-11.7941026735,2.51283679677,9.58187206956,1.0366552619,1.0378136623,1.027247882,1.03593599434,75837.8354254,60641.9605456,77662.915519,86014.3409758,1.09887936717205,1.108987035816304,1.0272467589540761,,29.343700000000062,0.9995607291895453,1.2516501650165017
2013-09-20,46.32,0.635064047208,1.0284191829484903,1.0749593873288465,1.207193119624707,1.3810375670840787,1.9470365699873897,1.493711705901322,1.47141041931385,0,0,0,0,-0.0538,0.198866666667,0.263303007519,0.27601641651,0.139714022211,0.00706191165915,1.05800527632,1.12144781043,1.28755633233,1.50679472687,2.12404710526,8.80062403846,50.3259341614,53.7747692453,1.0,1.0,1.0,,,1.08988235294,1.08988235294,1.15915915916,,,5.6168,4.4424,0.977321052632,-0.642935530019,0.590275525961,1.04900275942,1.02888935216,1.03366690881,1.03045450609,1.04788124795,752.046358948,589.390430513,712.877024746,1662.60494514,55.0398,52.0209878788,7.42245451128,-11.9817333255,2.41222718149,9.51572946328,1.03113070201,1.03474535442,1.02389030613,1.03278151277,83857.3291714,63890.4877641,78298.5578948,87115.5574235,1.0857081174438687,1.0744818652849741,1.0125215889464594,,29.41616666666673,1.0,1.273927392739274
2013-09-23,47.28,0.626706852792,1.054180602006689,1.0658250676284942,1.2123076923076923,1.4000592241634586,1.9593866556154167,1.6269786648313835,1.5400651465798045,0,0,0,0,0.4662,0.157587878788,0.248212030075,0.259700703565,0.152243225504,0.00921104938181,1.06288990052,1.1265189421,1.28441613127,1.52011365486,2.40427236842,9.55065641026,48.8244225316,58.1911202476,1.0,1.0,1.0,,,1.03889255109,1.11247058824,1.13137114142,,,5.051,4.48187878788,1.96222067669,-0.660902110694,0.575667093003,1.03533517676,1.01496465587,1.0257818002,1.02146974596,1.03952189427,710.022139737,751.436389744,656.262595174,1674.89152573,32.8006,51.0995212121,18.3748109023,-11.7980158302,2.12728899437,9.31355714112,1.01162835345,1.02190675265,1.01036611437,1.01970047262,81010.0866051,73121.1548379,77531.9005783,87832.7375322,1.0604906937394247,1.072969543147208,0.9887901861252115,,29.630700000000058,1.0,1.3003300330033003
2013-09-24,48.5,0.612492783505,1.1411764705882352,1.0962929475587704,1.1858190709046454,1.4235397710595832,1.9691433211530653,1.716206652512385,1.5625,0,0,0,0,0.554,0.167660606061,0.244456390977,0.254722678236,0.156377634201,0.00998393241679,1.08242015756,1.14729085597,1.30697378305,1.55252164727,2.82116947368,9.74256179487,48.5922246677,59.9511532075,1.0,1.0,1.0,,,1.04706390328,1.14117647059,1.1605647284,,,2.0646,4.32358181818,2.22221428571,-0.644585741088,0.571338648617,1.03069060101,1.00787278521,1.02013196826,1.01555754712,1.03365012748,605.194162895,777.836720449,623.601130379,1661.7062978,2.2096,47.0702181818,21.2519349624,-11.5191494606,2.03644467886,9.24471804831,1.00649168296,1.01849772884,1.00677687683,1.01614550572,70720.1107504,74000.9962757,76528.9662459,87214.3390739,1.0303092783505154,1.043298969072165,0.9579381443298969,,29.705900000000057,1.0,1.333883388338834
2013-09-25,49.23,0.604949556503,1.0979036574487064,1.1345932242452177,1.2101769911504423,1.3809256661991585,2.0292662819455893,1.7129436325678498,1.6140983606557375,0,0,0,0,0.595,0.199442424242,0.24220075188,0.250112570356,0.160495623828,0.0107879549433,1.08966555258,1.15617660874,1.31575166958,1.56885552499,3.22606210526,10.1658461538,48.3916954272,61.8441551533,1.0,1.0,1.0,,,1.0628238342,1.15835294118,1.17803302225,,,-1.1308,3.9728969697,2.44684172932,-0.617989329268,0.567343659166,1.02603351638,1.00383231232,1.01682730562,1.01222668096,1.03029887948,535.639946053,797.010935834,586.069041629,1620.19802389,-27.9276,40.5602181818,23.7345052632,-11.1422472092,1.94743625615,9.17537811658,1.00100152229,1.01391788707,1.00234356887,1.01165441064,62995.9546433,75164.1581523,75365.4829104,85571.7963379,1.0182815356489947,0.9624212878326225,0.9780621572212066,,29.78166666666672,1.0,1.3539603960396038
2013-09-26,50.01,0.597030593881,1.09887936717205,1.0983966615418406,1.2515015015015014,1.3174394099051632,2.0933444956048555,1.7179663345929232,1.7559691011235954,0,0,0,0,0.5992,0.247151515152,0.241903007519,0.245959310507,0.164612571789,0.0116239457291,1.09851729819,1.16557124878,1.32529042901,1.58600786503,4.09871052631,10.6653784615,48.1747670728,63.7951154717,1.0,1.0,1.0,,,1.07966321244,1.17670588235,1.19669777459,,,-3.8572,3.41127272727,2.62961917293,-0.582944113508,0.563760651078,1.02135847445,1.00040274766,1.01395159811,1.00940990739,1.02729614796,471.253553685,809.309348462,565.222017658,1561.27133521,-51.939,31.652769697,25.7327285714,-10.6873612336,1.8605339135,9.10546171747,0.995704358512,1.00937782298,0.998010371992,1.00708778125,55146.888803,75687.1255898,75024.4158674,83171.3593024,1.0091981603679265,0.9570085982803439,0.9794041191761648,,29.857500000000055,1.0,1.3754125412541254
2013-09-27,50.29,0.595232982038,1.0857081174438687,1.116563055062167,1.2298850574712643,1.3482573726541556,2.153747323340471,1.7407407407407407,1.7764040974920523,0,0,0,0,0.6744,0.305345454545,0.243703007519,0.242228283302,0.168724074074,0.0124919694129,1.09600087174,1.16307037628,1.32166897172,1.58712688297,4.8452368421,11.0461938462,48.0389302373,65.7643419772,1.0,1.0,1.0,,,1.06366328257,1.12154326494,1.20339794209,,,-5.235,2.69271515152,2.76855977444,-0.540178470919,0.560618777836,1.01666782794,1.00014628921,1.01431085704,1.00988994012,1.02758815125,399.743322106,821.975283077,552.721809731,1501.34595641,-63.1228,21.3929333333,27.2394541353,-10.1602037054,1.77639804852,9.03504959587,0.997287505856,1.01187887247,1.00074915964,1.00960023877,46433.3685293,76527.0180165,74951.2589062,80795.4512319,0.9896599721614636,0.9779280174985087,0.9556571883078148,,29.934266666666723,1.0,1.3831133113311331
2013-09-30,50.14,0.601560962638,1.0604906937394247,1.117948717948718,1.1932413136601618,1.3313860860329263,2.1809482383645067,1.752534078993359,1.7048622917375043,0,0,0,0,0.4832,0.459054545455,0.25664962406,0.233146153846,0.180939559892,0.0152890514217,1.07053259744,1.1355966752,1.28668439472,1.55991024449,6.21167657895,11.8765651282,47.0911479589,71.4132055189,0.997017299662,0.997017299662,0.997017299662,,,1.0025994801,1.08246977547,1.17976470588,,,-2.8872,0.222484848485,2.93373759398,-0.37623130863,0.553360649613,1.00248006728,0.99264806459,1.00747729122,1.0042667319,1.02096193059,205.827729211,813.653798718,543.686858481,1350.74009698,-29.4706,-8.10763636364,28.709474812,-8.22736693246,1.54129896566,8.82099617047,0.989827118325,1.00607813612,0.996470598335,1.00421890512,21396.5825569,77064.142769,74685.2634809,73620.9703068,1.0117670522536897,0.9635021938571999,0.9696848823294774,,30.162266666666728,0.9970172996619606,1.378987898789879
2013-10-01,49.97,0.605089720499,1.0303092783505154,1.1757647058823528,1.1943116634799233,1.3002862347124642,2.1697785497177593,1.8059269967473797,1.723103448275862,0,0,0,0,0.2808,0.489242424242,0.26237518797,0.230786913696,0.184938168073,0.0162791654459,1.05946083472,1.12436154175,1.27243212274,1.54738818247,5.9893418421,11.8004215385,46.315289557,73.1465046384,0.993636905946,0.993636905946,0.993636905946,,,1.0,1.07879965458,1.17576470588,,,-2.1728,-0.632945454546,2.89808947368,-0.314872185741,0.551092960326,0.99773067997,0.989754827703,1.00402107334,1.00132671728,1.0176283681,203.222457895,791.638416411,543.451327072,1321.61057571,-21.529,-16.6060727273,28.1003203008,-7.51587572702,1.46494909605,8.74886055727,0.982408051382,0.997968992442,0.989069031582,0.996323218412,22964.8209485,75457.3803969,74728.4041246,72264.6293049,1.0126075645387234,1.0004002401440866,1.0118070842505504,,30.23633333333339,0.993636905945516,1.3743124312431243
2013-10-02,50.13,0.604651240109,1.0182815356489947,1.1179750223015166,1.1932873125446324,1.2817693684479674,2.08354114713217,1.8322368421052633,1.7827169274537695,0,0,0,0,0.1174,0.495381818182,0.268353759398,0.228780042214,0.188888001055,0.0172959957847,1.05769535082,1.120943623,1.26667277304,1.54514771834,6.25541552631,11.7906471154,45.3960721361,74.881151195,0.996818452973,0.996818452973,0.996818452973,,,1.00320192115,1.06027918782,1.17952941176,,,-1.772,-1.40076969697,2.81484586466,-0.250371177298,0.548899170769,0.993001076519,0.9952590047,1.00920295991,1.00685027446,1.02293165765,200.578541842,791.373146411,544.839450617,1295.74306569,-22.6634,-24.0729878788,26.9327383459,-6.78082992495,1.38946706077,8.67653675043,0.986126972214,1.00095703931,0.992572994356,0.999417511394,25169.5824514,74662.0647619,74561.7429012,70605.8296905,0.9451426291641731,0.9982046678635547,1.0179533213644525,,30.311166666666722,0.9968184529727581,1.3787128712871288
